time,S1,S2,I1,I2,R1,R2,W1,W2
27.650000000000002,9977.088099965524,9997.680360531602,5.8534514607405566,0.9191881212684969,17.024399774240194,1.3976560350099385,0.3871448734735631,0.11308609183504663
27.700000000000003,9976.991312467117,9997.662462357175,5.876778492159648,0.9255337635057156,17.097713613548805,1.4091855082526756,0.3887303224108914,0.11373503250943666
27.75,9976.894138045154,9997.644447379675,5.900199686750474,0.9319164975629768,17.17131962889054,1.4207945336467014,0.39032202055718396,0.11438730536956983
27.8,9976.796575152992,9997.62631494031,5.923715409476512,0.9383365164445814,17.2452189995846,1.432483576045054,0.3919199933806233,0.11504292686184565
27.85,9976.698622237995,9997.608064376918,5.947326026716196,0.9447940141082259,17.319412909521066,1.4442531027192773,0.3935242664460742,0.11570191351085644
27.900000000000002,9976.60027774151,9997.589695023944,5.97103190626781,0.9512891854694944,17.393902547178612,1.4561035833713685,0.3951348654154623,0.11636428191974227
27.950000000000003,9976.501540098843,9997.57120621242,5.994833417354396,0.9578222264063667,17.468689105642298,1.468035490145781,0.39675181604815324,0.11703004877054721
28,9976.402407739237,9997.55259726995,6.018730930628657,0.9643933337637494,17.54377378262139,1.48004929764148,0.398375144201333,0.11769923082457723
28.05,9976.302879085846,9997.533867520704,6.042724818177907,0.9710027053580256,17.619157780467294,1.4921454829240615,0.4000048758303904,0.11837184492275994
28.1,9976.20295255572,9997.51501628538,6.066815453529,0.9776505399816221,17.694842306191486,1.5043245255379192,0.4016410369892991,0.1190479079860055
28.150000000000002,9976.102626559772,9997.49604288121,6.091003211653303,0.984337037407601,17.770828571483545,1.5165869075184777,0.40328365383100256,0.11972743701556944
28.200000000000003,9976.001899502766,9997.476946621928,6.1152884689716664,0.9910623983942691,17.84711779272926,1.528933113404477,0.4049327526077994,0.1204104490934172
28.25,9975.90076978328,9997.45772681775,6.139671603359417,0.9978268246898067,17.923711191028755,1.541363630250318,0.40658835967173,0.12109696138258999
28.3,9975.7992357937,9997.43838277538,6.1641529941513715,1.00463051903692,18.000609992214724,1.5538789476384667,0.40825050147496533,0.12178699112757274
28.35,9975.69729592018,9997.418913797967,6.188733022146844,1.01147368517751,18.07781542687069,1.5664795576919104,0.40991920457019493,0.12248055565466309
28.400000000000002,9975.594948542626,9997.399319185097,6.213412069614693,1.0183565278573634,18.155328730349332,1.5791659550866806,0.4115944956110186,0.12317767237234262
28.450000000000003,9975.492192034677,9997.379598232781,6.2381905202983665,1.025279252830866,18.23315114279092,1.5919386370644295,0.4132764013523376,0.12387835877164935
28.5,9975.38902476367,9997.359750233432,6.263068759420971,1.0322420668657333,18.311283909141746,1.604798103445068,0.4149649486507482,0.1245826324265521
28.55,9975.285445090629,9997.33977447585,6.288047173690358,1.0392451777477663,18.389728279172683,1.6177448566394623,0.41666016446493587,0.12529051099432664
28.6,9975.181451370234,9997.319670245197,6.313126151304206,1.0462887942856214,18.468485507497736,1.630779401662188,0.41836207585607094,0.12600201221593296
28.650000000000002,9975.077041950797,9997.299436822996,6.338306081955144,1.0533731263156085,18.547556853592738,1.643902246144346,0.4200707099882054,0.12671715391639504
28.700000000000003,9974.972215174237,9997.279073487094,6.363587356835872,1.0604983847065061,18.626943581814032,1.6571139003464403,0.4217860941286715,0.12743595400518165
28.75,9974.866969376068,9997.258579511657,6.388970368644303,1.067664781364397,18.706646961417285,1.6704148771713114,0.42350825564848094,0.1281584304765891
28.8,9974.761302885354,9997.237954167149,6.4144555115887245,1.074872529237528,18.786668266576324,1.6838056921771367,0.4252372220227261,0.12888460141012595
28.85,9974.655214024704,9997.217196720308,6.4400431813929595,1.0821218423211882,18.86700877640204,1.6972868635904834,0.42697302083098176,0.12961448497089886
28.900000000000002,9974.548701110238,9997.19630643414,6.46573377530156,1.0894129356626103,18.947669774961376,1.7108589123194298,0.42871567975770863,0.1303480994100006
28.950000000000003,9974.441762451568,9997.17528256789,6.491527692085008,1.096746025365891,19.02865255129635,1.724522361966745,0.43046522659265823,0.13108546306489977
29,9974.334396351765,9997.15412437703,6.517425332044925,1.1041213285969362,19.109958399443187,1.7382777388431296,0.43222168923127874,0.13182659435983196
29.05,9974.226601107344,9997.132831113235,6.543427097019317,1.1115390635884272,19.191588618451483,1.7521255719805229,0.4339850956751227,0.13257151180619312
29.1,9974.118375008236,9997.111402024371,6.569533390387807,1.1189994496448044,19.273544512403433,1.7660663931454637,0.4357554740322554,0.13332023400293413
29.150000000000002,9974.009716337761,9997.089836354475,6.595744617076904,1.1265027071472773,19.355827390433138,1.7801007368525208,0.4375328525176645,0.13407277963695766
29.200000000000003,9973.900623372609,9997.068133343731,6.622061183565277,1.1340490575588562,19.438438566745972,1.7942291403777852,0.4393172594536723,0.13482916748351628
29.25,9973.791094382805,9997.046292228459,6.648483497889047,1.141638723429402,19.521379360638033,1.8084521437724213,0.4411087232703474,0.1355894164066128
29.3,9973.681127631697,9997.024312241092,6.6750119696471,1.1492719284007045,19.604651096515624,1.8227702898762894,0.4429072725059195,0.13635354535940214
29.35,9973.570721375925,9997.002192610156,6.701647010006399,1.1569488972115736,19.688255103914834,1.8371841243316203,0.4447129358071941,0.13712157338459505
29.400000000000002,9973.45987386539,9996.979932560258,6.7283890317073265,1.164669855702962,19.772192717521165,1.8516941955967634,0.4465257419299694,0.13789351961486349
29.450000000000003,9973.34858334324,9996.957531312057,6.755238449069036,1.1724350308231044,19.856465277189226,1.8663010549599957,0.4483457197394542,0.138669403273248
29.5,9973.236848045839,9996.93498808225,6.782195677994819,1.1802446506326814,19.94107412796252,1.8810052565533935,0.4501728982106872,0.13944924367356681
29.55,9973.12466620274,9996.912302083558,6.809261135977491,1.1880989443100058,20.02602062009328,1.8958073573667744,0.452007306428958,0.14023306022082688
29.6,9973.012036036667,9996.889472524697,6.836435242104784,1.1959981421562298,20.111306109062344,1.9107079172616936,0.4538489735902287,0.14102087241163633
29.650000000000002,9972.898955763476,9996.866498610367,6.863718417064758,1.2039424756005763,20.19693195559915,1.9257074989855176,0.45569792900155737,0.14181269983461928
29.700000000000003,9972.785423592148,9996.843379541222,6.891111083151237,1.2119321772055929,20.282899525701776,1.9408066681855556,0.45755420208152303,0.1426085621708321
29.75,9972.671437724744,9996.820114513868,6.918613664269244,1.2199674806724277,20.369210190657007,1.9560059934232583,0.45941782236065143,0.14340847919418165
29.8,9972.556996356396,9996.796702720823,6.946226585940464,1.2280486208461308,20.455865327060586,1.9713060461884873,0.46128881948184297,0.1442124707718456
29.85,9972.442097675272,9996.773143350514,6.973950275308715,1.236175833720974,20.54286631683737,1.9867074009138421,0.463167223200801,0.14502055686469398
29.900000000000002,9972.32673986255,9996.749435587246,7.001785161145435,1.244349356445798,20.630214547261698,2.0022106349890616,0.46505306338646235,0.14583275752771335
29.950000000000003,9972.210921092397,9996.725578611187,7.02973167385519,1.2525694273293801,20.717911410977752,2.0178163287754898,0.4669463700214288,0.14664909291043227
30,9972.094639531937,9996.701571598353,7.057790245481186,1.2608362858458269,20.805958306020003,2.033525065620606,0.4688471732024001,0.14746958325734885
30.05,9971.977893341234,9996.677413720572,7.085961309710816,1.2691501726399903,20.894356635833738,2.049337431872631,0.47075550314060854,0.14829424890836054
30.1,9971.860680673255,9996.653104145487,7.1142453018811915,1.2775113295329044,20.98310780929564,2.065254016895189,0.4726713901622542,0.14912311029919495
30.150000000000002,9971.74299967385,9996.628642036514,7.142642658984717,1.2859199995272486,21.07221324073443,2.081275413082048,0.47459486470894235,0.1499561879618435
30.200000000000003,9971.624848481724,9996.604026552834,7.171153819674668,1.294376426812834,21.16167434995164,2.0974022158719214,0.47652595733812203,0.15079350252499643
30.25,9971.506225228413,9996.579256849367,7.199779224270784,1.302880856772112,21.251492562242344,2.1136350237633446,0.47846469872352576,0.15163507471447982
30.3,9971.387128038254,9996.55433207676,7.228519314764882,1.3114335359857106,21.341669308416083,2.129974438329618,0.4804111196556112,0.15248092535369484
30.35,9971.267555028357,9996.529251381351,7.257374534826476,1.3200347122379883,21.43220602481777,2.1464210642338166,0.4823652510420035,0.15333107536405835
30.400000000000002,9971.147504308588,9996.504013905167,7.286345329808418,1.3286846345226166,21.52310415334869,2.1629755092438705,0.4843271239079395,0.1541855457654459
30.450000000000003,9971.0269739815285,9996.478618785888,7.315432146752553,1.3373835530481868,21.614365141487596,2.1796383842477196,0.48629676939671346,0.15504435767663666
30.5,9970.90596214246,9996.453065156833,7.34463543439539,1.3461317192438371,21.705990442311844,2.1964103032685323,0.48827421877012367,0.15590753231576004
30.55,9970.78446687933,9996.42735214694,7.373955643173792,1.3549293857649107,21.79798151451864,2.2132918834800024,0.49025950340892155,0.15677509100074458
30.6,9970.662486272731,9996.401478880742,7.4033932252306665,1.3637768064986298,21.890339822446283,2.2302837452217057,0.49225265481326036,0.15764705514976848
30.650000000000002,9970.540018395865,9996.375444478344,7.4329486344206845,1.3726742365698004,21.98306683609556,2.2473865120145375,0.49425370460314727,0.1585234462817125
30.700000000000003,9970.417061314523,9996.349248055409,7.4626223263160165,1.38162193234654,22.07616403115117,2.26460081057622,0.49626268451889555,0.15940428601661433
30.75,9970.29361308706,9996.322888723129,7.4924147582120675,1.390620151446028,22.16963288900322,2.281927270836874,0.49827962642157875,0.16028959607612558
30.8,9970.169671764357,9996.296365588205,7.522326389133253,1.3996691527402856,22.263474896768834,2.299366525954676,0.5003045622934866,0.16117939828397043
30.85,9970.045235389805,9996.269677752833,7.552357679838756,1.4087691963619737,22.357691547313753,2.316919212331572,0.5023375242385814,0.16207371456640593
30.900000000000002,9969.920301999271,9996.242824314673,7.582509092828333,1.417920543710222,22.452284339274083,2.334585969629079,0.5043785444829563,0.16297256695268514
30.950000000000003,9969.794869621071,9996.21580436683,7.612781092348113,1.4271234574564795,22.547254777078095,2.352367440784145,0.5064276553752959,0.16387597757552164
31,9969.668936275946,9996.188616997833,7.643174144396418,1.4363782015503916,22.642604370968076,2.370264272025096,0.5084848893873366,0.16478396867155629
31.05,9969.542499977028,9996.161261291614,7.673688716729604,1.4456850412257027,22.73833463702228,2.3882771128876494,0.5105502791143305,0.16569656258182622
31.1,9969.415558729814,9996.133736327483,7.704325278867907,1.4550442430061825,22.83444709717693,2.4064066162309996,0.5126238572755081,0.16661378175223543
31.150000000000002,9969.288110532145,9996.10604118011,7.735084302101312,1.464456074711578,22.930943279248297,2.424653438253981,0.514705656714545,0.16753564873402788
31.200000000000003,9969.160153374169,9996.078174919501,7.765966259495428,1.4739208054635942,23.027824716954886,2.4430182385113053,0.516795710400029,0.16846218618426226
31.25,9969.031685238317,9996.050136610971,7.796971625897394,1.4834387056918952,23.12509294993963,2.4615016799298743,0.5188940514259276,0.16939341686628923
31.3,9968.902704099271,9996.02192531513,7.828100877941784,1.493010047140137,23.222749523792245,2.480104428825171,0.5210007130120597,0.1703293636502307
31.35,9968.773207923945,9995.993540087855,7.859354494056532,1.5026351028720197,23.320795990071556,2.4988271549177123,0.5231157285045657,0.17127004951346061
31.400000000000002,9968.643194671444,9995.964979980265,7.890732954468878,1.51231414727737,23.419233906327985,2.5176705313495957,0.5252391313763809,0.17221549754108859
31.450000000000003,9968.512662293044,9995.936244038705,7.922236741211315,1.5220474560782482,23.518064836126076,2.536635234701112,0.5273709552277103,0.17316573092644533
31.5,9968.381608732161,9995.907331304721,7.95386633812757,1.5318353063350818,23.617290349067073,2.5557219450074333,0.5295112337865039,0.17412077297156994
31.55,9968.25003192432,9995.878240815035,7.985622230878587,1.5416779764528274,23.71691202081165,2.5749313457753904,0.5316600009089352,0.17508064708770013
31.6,9968.117929797136,9995.848971601517,8.017504906948522,1.5515757461871518,23.816931433102614,2.594264124000305,0.5338172905798787,0.17604537679576335
31.650000000000002,9967.985300270268,9995.819522691181,8.049514855650765,1.5615288966506473,23.917350173787746,2.613720970182922,0.5359831369133912,0.17701498572687113
31.700000000000003,9967.852141255404,9995.789893106132,8.081652568133965,1.5715377103190702,24.01816983684272,2.633302578346405,0.5381575741531933,0.1779894976228151
31.75,9967.718450656226,9995.760081863573,8.113918537388079,1.581602471037605,24.11939202239405,2.653009646053418,0.5403406366731534,0.17896893633656516
31.8,9967.584226368386,9995.730087975755,8.146313258250439,1.5917234640271594,24.22101833674219,2.672842874423284,0.5425323589777717,0.17995332583277013
31.85,9967.449466279471,9995.699910449977,8.178837227411808,1.601900975890679,24.32305039238463,2.692802968149216,0.5447327757026673,0.18094269018826
31.900000000000002,9967.314168268975,9995.669548288548,8.211490943422492,1.6121352946194953,24.4254898080391,2.712890635515633,0.5469419216150657,0.18193705359255094
31.950000000000003,9967.178330208271,9995.639000488762,8.244274906698422,1.6224267095996987,24.528338208666874,2.733106588415559,0.5491598316142884,0.1829364403483522
32,9967.04194996058,9995.608266042882,8.277189619527293,1.6327755116185372,24.631597225496108,2.753451542368094,0.5513865407322435,0.1839408748720752
32.050000000000004,9966.905025380942,9995.577343938114,8.310235586074691,1.6431819928708447,24.7352684960453,2.773926216535971,0.5536220841339189,0.18495038169434505
32.1,9966.76755431619,9995.546233156576,8.34341331239023,1.6536464469654912,24.839353664146756,2.794531333743181,0.5558664971178747,0.1859649854605138
32.15,9966.629534604912,9995.514932675289,8.376723306413734,1.6641691689318718,24.94385437997024,2.8152676204927096,0.5581198151167409,0.18698471093117683
